CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
17197880417,58,44,4,713
17197880418,20,2,0,1457
17197880421,72,24,4,2110
17197880422,130,19,5,1174
17197880423,118,48,4,647
17197880424,48,32,2,1308
17197880425,9,26,3,1048
17197880426,5,4,0,1037
17197880427,107,26,9,862
17197880428,8,189,0,905
17197880429,12,87,1,1337
17197880430,18,1,0,1067
17197880431,7,40,0,1857
17197880432,1,1,2,1216
17197880502,213,0,6,1998
17197880503,5,0,11,1156
17197880508,34,0,0,1045
17197880509,31,0,0,1562
17197880510,55,5,0,224
17197880511,2,7,0,924
17197880601,42,8,1,1159
17197880602,193,0,12,1242
17197880701,97,0,11,1437
17197880702,221,2,41,1154
17197880901,203,4,6,2100
17197880903,160,0,4,497
17197880905,41,0,6,1329
17197881001,192,0,9,2284
17197881002,78,2,9,1783
17197881005,69,0,3,1216
17197881006,30,0,2,842
17197881007,182,15,12,1860
17197881009,80,10,3,1792
17197881010,124,0,3,1126
17197881011,18,0,8,1032
17197881012,77,2,0,931
17197881105,114,1,26,2556
17197881107,59,1,5,1109
17197881108,124,0,7,2194
17197881109,127,1,2,1212
17197881111,96,6,16,1091
17197881112,212,8,25,1616
17197881113,145,1,11,1616
17197881115,79,8,3,1301
17197881116,87,0,7,1247
17197881201,72,1,139,791
17197881202,42,3,8,567
17197881301,57,0,15,883
17197881302,107,0,23,296
17197881401,89,0,15,1505
17197881402,54,0,1,1445
17197881500,49,1,14,1422
17197881601,26,1,1,662
17197881603,36,4,0,822
17197881604,136,7,3,431
17197881700,8,0,7,1437
17197881800,71,0,31,1439
17197881900,80,8,12,497
17197882000,196,3,17,352
17197882100,78,0,10,615
17197882200,135,1,36,1482
17197882300,54,0,19,1674
17197882400,72,0,17,1074
17197882500,37,0,37,564
17197882601,2,0,3,1288
17197882602,51,2,23,825
17197882701,56,3,5,964
17197882702,41,0,14,780
17197882801,94,4,6,667
17197882802,239,1,14,774
17197882900,364,0,27,1028
17197883000,212,3,16,1240
17197883100,477,2,41,1455
17197883206,127,4,8,1546
17197883208,64,10,4,831
17197883209,37,0,2,1354
17197883210,121,27,3,643
17197883211,491,9,36,1764
17197883212,155,2,8,1858
17197883213,145,0,5,2259
17197883214,210,4,0,590
17197883216,41,1,1,1161
17197883217,22,0,0,1128
17197883218,16,0,0,1152
17197883219,91,0,9,893
17197883303,38,0,5,1248
17197883304,993,0,6,620
17197883305,132,1,3,1254
17197883306,980,0,48,1319
17197883307,675,0,12,1693
17197883401,293,4,22,1532
17197883402,725,104,55,1026
17197883504,671,2,25,1500
17197883505,121,8,43,2558
17197883507,1066,0,7,1490
17197883509,536,0,19,1382
17197883510,321,0,26,1705
17197883511,52,19,2,1483
17197883513,94,0,17,1693
17197883514,273,0,12,1720
17197883515,91,0,3,1296
17197883516,82,0,17,2292
17197883517,50,0,8,956
17197883519,143,3,18,1523
17197883521,63,0,15,1059
17197883522,144,0,8,958
17197883602,1093,3,12,1811
17197883603,51,4,3,904
17197883605,36,7,1,283
17197883606,122,0,0,1339
17197883700,117,0,94,1215
17197883803,52,1,1,193
17197883804,103,0,3,1219
17197883806,277,2,8,1508
17197883808,227,0,2,627
17197883809,911,2,8,994
17197883810,31,5,9,1261
17197883811,295,0,37,1317
17197883902,1600,0,25,2184
17197883903,882,0,55,431
17197883904,800,0,27,1479
17197884003,150,0,60,2256
17197884004,261,0,38,1484
17197884005,504,0,1,694
17197884006,496,0,22,1141
17197884101,313,0,14,923
17197884103,194,0,6,752
17197980000,195,0,12,0
17197980100,66,0,43,0
17199020100,256,0,198,2080
17199020201,302,7,116,2685
17199020202,194,2,50,1150
17199020300,306,16,107,2687
17199020400,155,4,85,1678
17199020500,52,18,64,1549
17199020600,254,2,99,2084
17199020700,339,0,182,3152
17199020801,406,0,133,2135
17199020802,740,0,149,3186
17199020900,377,3,91,2590
17199021001,294,25,24,897
17199021002,504,1,23,541
17199021003,224,17,23,425
17199021100,171,2,64,1464
17199021200,88,8,55,2185
17199021300,306,0,61,2858
17199021400,926,0,314,2860
17201000101,56,39,13,1781
17201000103,65,48,10,1175
17201000104,59,29,5,984
17201000105,45,29,4,1596
17201000200,148,60,8,1126
17201000300,231,147,14,1442
17201000401,4,3,0,801
17201000402,14,13,4,998
17201000403,31,163,7,991
17201000501,57,196,7,1310
17201000502,91,148,4,848
17201000506,31,19,0,1415
17201000507,115,235,15,622
17201000510,87,116,6,936
17201000511,73,73,2,696
17201000512,196,389,26,1081
17201000513,80,300,10,991
17201000514,147,68,14,1155
17201000515,26,104,5,660
17201000516,29,63,2,1257
17201000600,53,75,3,1437
17201000700,44,112,10,1020
17201000800,78,200,23,515
17201001000,85,150,23,210
17201001100,125,61,5,37
17201001200,104,227,22,169
17201001300,26,236,11,295
17201001400,53,291,24,1012
17201001500,121,94,8,1726
17201001600,30,153,8,1373
17201001700,11,64,5,976
17201001800,249,410,22,934
17201001900,77,178,41,1055
17201002000,145,33,41,838
17201002100,206,29,9,475
17201002200,162,102,27,1214
17201002301,103,27,19,967
17201002302,29,16,12,619
17201002400,55,25,16,708
17201002500,69,63,14,713
17201002600,71,87,9,245
17201002700,51,217,19,591
17201002800,92,90,14,281
17201002900,61,20,1,7
17201003000,27,49,4,391
17201003100,98,225,29,542
17201003200,43,82,14,794
17201003300,112,119,16,1098
17201003400,83,64,5,1609
17201003500,39,101,0,726
17201003601,203,15,43,817
17201003602,62,229,34,815
17201003604,14,49,1,963
17201003605,49,109,5,189
17201003606,41,54,4,813
17201003705,379,33,52,2079
17201003706,117,44,6,2405
17201003707,68,98,1,579
17201003708,243,117,9,624
17201003709,124,58,2,350
17201003710,46,33,3,811
17201003711,438,250,38,1664
17201003801,557,165,22,2303
17201003805,395,510,22,2422
17201003806,104,48,10,1769
17201003808,190,61,8,1225
17201003809,108,687,37,581
17201003810,160,340,17,1501
17201003811,49,17,7,539
17201003901,362,113,32,1587
17201003903,184,30,13,2313
17201003904,192,152,8,1564
17201004002,173,142,18,2340
17201004003,142,171,24,638
17201004004,319,136,43,1933
17201004005,211,18,17,1085
17201004100,1568,31,49,2203
17201004200,1131,37,20,2462
17201004300,1129,46,11,1700
17201980000,107,0,0,0
17203030100,562,4,198,1819
17203030200,323,16,129,1858
17203030300,424,18,87,1654
17203030400,386,53,234,2418
17203030501,216,61,119,3065
17203030502,154,20,111,1333
17203030601,474,74,268,2243
17203030602,749,32,324,1711
17203030700,654,55,294,2345
