CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
42111021400,1244,35,195,1623
42111021500,873,1,190,1176
42111021600,167,38,119,810
42111021700,1146,5,161,1330
42111021800,1178,15,322,1501
42111021902,850,10,382,1223
42111021903,830,0,111,606
42111021904,816,55,137,689
42113960101,171,4,74,1294
42113960102,213,13,111,1603
42113960201,202,5,124,1408
42113960202,124,3,84,1242
42115032000,1609,77,312,1026
42115032100,1517,72,350,1213
42115032200,543,153,208,1142
42115032300,555,233,156,1080
42115032401,976,132,390,989
42115032402,1021,126,138,557
42115032500,1550,169,378,1230
42115032600,1243,146,159,1507
42115032700,2196,111,255,1058
42115032800,2180,220,310,1556
42115032901,1529,158,338,1396
42115032902,54,179,17,449
42117950100,304,49,550,2089
42117950200,260,45,310,1904
42117950300,336,39,321,2123
42117950400,362,16,513,2569
42117950500,356,19,636,2906
42117950600,469,94,271,1641
42117950700,375,33,541,2486
42117950800,259,115,34,1196
42117950900,334,6,737,2794
42117951000,302,19,388,2123
42119090102,1052,0,167,2619
42119090201,585,2,315,1018
42119090202,950,0,289,1792
42119090300,275,2,48,1253
42119090400,697,2,90,2126
42119090502,1587,2,165,2848
42119090600,464,9,64,2334
42119090700,266,2,21,823
42119980101,10,23,12,12
42119980501,32,0,15,51
42119980800,180,0,1,13
42121200000,348,13,321,2252
42121200100,244,11,286,2501
42121200201,226,17,233,1840
42121200202,194,3,105,926
42121200300,102,39,26,480
42121200400,102,84,15,642
42121200500,96,82,16,535
42121200600,357,52,185,2353
42121200700,125,85,38,587
42121200800,52,58,13,746
42121200900,87,117,15,514
42121201000,108,86,32,1021
42121201100,501,19,340,2972
42121201200,149,30,210,1490
42121201300,431,47,263,1794
42121201400,407,10,351,2181
42121201500,424,16,296,2779
42123970100,462,389,138,877
42123970200,777,740,115,1308
42123970300,1663,797,215,1798
42123970400,1017,513,340,1038
42123970500,407,591,189,968
42123970600,616,739,83,651
42123970700,37,733,10,390
42123970800,233,637,22,288
42123970900,224,834,13,401
42123971000,299,604,63,381
42123971100,322,651,335,1105
42123971200,312,412,179,857
42123971400,558,459,175,706
42125704100,186,40,5,25
42125711000,254,204,292,2054
42125712700,88,53,12,499
42125713700,311,147,246,2197
42125714000,265,122,197,1284
42125715700,66,79,4,508
42125721000,215,176,239,2609
42125722700,235,234,107,1948
42125731000,454,372,419,2956
42125732000,287,92,176,1318
42125741100,141,57,95,2023
42125741300,218,126,54,1174
42125742101,120,123,37,1959
42125742102,125,83,43,763
42125742200,393,83,47,820
42125743700,59,72,1,414
42125744101,42,98,16,1255
42125744102,171,113,10,593
42125744200,92,160,5,992
42125745101,203,73,20,1210
42125745102,122,86,14,1495
42125745200,326,119,110,2594
42125746100,160,47,5,2186
42125746200,172,10,1,1767
42125746301,106,121,6,1834
42125746302,95,27,15,2382
42125751100,311,76,673,1642
42125751200,181,63,74,1363
42125752700,135,108,52,1890
42125753700,34,118,2,530
42125754200,193,111,10,603
42125754300,145,187,9,831
42125754400,79,109,3,488
42125754500,161,141,4,947
42125754600,39,52,43,526
42125755100,218,137,23,1259
42125755200,266,100,50,2243
42125755700,327,237,334,2161
42125761000,425,317,323,3057
42125762000,139,179,168,1678
42125763700,83,130,68,1051
42125764000,250,58,100,1342
42125771100,352,142,220,2987
42125771200,247,62,386,1247
42125772700,99,39,138,776
42125773100,200,100,25,916
42125773200,20,53,10,476
42125774700,163,65,102,2751
42125775200,122,52,15,765
42125775300,100,76,25,744
42125781700,200,86,112,2384
42125782700,38,56,8,491
42125783200,95,66,9,606
42125783300,119,73,10,503
42125784000,226,72,84,1298
42125791000,67,51,86,780
42125792100,159,142,57,964
42125792200,93,80,32,470
42125795700,112,71,90,1102
42125795800,142,73,22,1767
42125795900,224,101,175,2119
42125796000,224,254,383,2097
42127960100,668,80,261,938
42127960200,1321,110,356,2151
42127960300,314,50,120,1170
42127960400,832,81,192,1629
42127960500,706,102,247,2085
42127960600,869,146,246,2119
42127960700,343,253,116,1235
42127960800,567,100,199,1579
42127960900,664,104,244,1520
42127961001,212,53,132,854
42127961002,138,25,90,1936
42127961101,137,15,97,1313
42127961102,125,12,98,1595
42127961201,394,90,202,1331
42127961202,138,19,80,669
42127961300,325,72,170,1068
42127961400,122,24,272,880
42129800100,89,2,9,192
42129800200,44,0,6,441
42129800300,46,0,10,983
42129800400,80,0,6,669
42129800500,45,10,3,1044
42129800600,48,0,18,719
42129800700,233,1,7,460
42129800800,15,0,2,848
42129800900,72,0,31,1001
42129801001,87,5,3,1756
42129801002,244,7,6,1116
42129801100,301,10,10,1924
42129801200,536,3,96,2696
42129801300,327,4,51,1998
42129801400,52,0,12,796
42129801500,88,0,14,911
42129801600,39,0,3,215
42129801701,300,0,18,1086
42129801702,532,0,204,2072
42129801703,386,0,36,1166
42129801801,568,0,83,2046
42129801802,377,0,80,974
42129801901,489,6,495,1144
42129801902,797,6,70,1663
42129802001,211,0,10,1139
42129802003,113,19,20,1588
42129802004,138,0,12,1434
42129802101,170,20,282,1630
42129802102,266,17,12,2371
42129802103,139,3,2,999
42129802200,86,0,7,1111
42129802301,194,2,24,2636
42129802303,75,0,8,1385
42129802304,222,1,13,2443
42129802400,354,2,79,1931
42129802500,39,3,12,1010
42129802600,102,0,8,1216
42129802700,81,0,10,916
42129802800,218,2,34,641
42129802900,138,0,27,2241
42129803000,230,1,18,1453
42129803100,195,0,20,1737
42129803200,287,0,24,1055
42129803301,196,2,36,2419
42129803302,72,0,9,1751
42129803400,33,0,1,1421
42129803501,144,2,72,1897
42129803502,131,1,8,1781
42129803600,156,0,112,803
42129803700,176,14,16,2002
42129803800,621,77,105,2181
42129803901,57,30,0,1073
42129803902,118,1,7,954
42129804000,107,4,8,502
42129804100,249,2,15,670
42129804200,120,15,16,1346
42129804300,117,0,8,843
42129804400,132,8,20,951
42129804501,178,15,23,2038
42129804503,92,13,4,961
42129804504,125,19,9,1139
42129804600,170,0,40,1335
42129804701,204,0,58,1462
42129804703,26,0,189,730
42129804704,92,1,14,571
42129804705,16,2,13,14
42129804706,39,0,119,462
42129804801,229,9,235,519
42129804803,126,0,24,1427
42129804804,355,0,24,1301
42129804901,452,0,75,1302
42129804902,268,0,25,1136
42129805000,389,0,139,1870
42129805100,410,0,40,1369
42129805200,39,0,7,837
42129805400,155,1,20,548
42129805500,47,2,5,2045
42129805600,56,1,13,865
42129805800,220,0,35,1568
42129805901,296,1,30,742
42129805903,424,10,7,1507
42129805904,533,0,18,1028
42129806000,108,3,30,1251
42129806100,551,0,52,2037
42129806200,606,0,61,1360
42129806300,87,2,9,772
42129806400,77,0,9,1092
42129806500,706,1,312,2202
42129806600,666,0,145,1181
42129806700,122,5,32,1058
42129806800,65,0,8,654
42129806900,342,4,191,1780
42129807000,734,0,53,1757
42129807100,363,0,53,1821
42129807201,366,10,29,1990
42129807202,364,0,163,1124
42129807300,513,8,65,2479
42129807401,297,0,31,1211
42129807403,76,1,10,900
42129807404,356,26,24,1565
42129807500,61,0,40,1003
42129807600,176,1,12,894
42129807700,125,0,8,1460
42129807800,275,9,77,2034
42129807901,685,2,107,1372
42129807902,670,6,203,1508
42129808100,629,0,120,1896
42129808200,112,3,16,1141
42129808300,968,1,134,2414
42129808401,590,0,16,1134
42129808402,722,6,64,2181
42129808500,125,14,10,650
42129808600,1541,0,90,2486
42131400100,280,11,360,1531
42131400200,400,16,384,2527
42131400300,273,15,242,1993
42131400400,325,19,257,1938
42131400500,271,20,293,2279
42131400600,346,32,156,1435
42131400700,190,5,447,2230
42133000100,85,26,0,17
42133000200,74,34,1,95
42133000300,60,44,3,156
42133000400,96,43,1,303
42133000500,74,18,7,320
42133000600,140,43,5,497
42133000700,66,51,0,161
42133000800,62,48,3,543
42133000900,53,40,2,253
42133001000,37,33,2,98
42133001100,50,57,1,191
42133001200,97,80,7,83
42133001300,69,191,4,374
42133001400,184,100,11,1229
42133001500,54,128,5,236
42133001600,87,19,3,33
42133010120,228,50,10,1761
42133010130,37,22,18,1356
42133010131,97,51,24,918
42133010132,228,57,17,836
42133010210,229,32,18,1258
42133010220,193,40,7,1682
42133010300,142,30,11,625
42133010400,150,31,3,1477
42133010510,507,23,8,892
42133010520,46,6,2,934
42133020100,452,52,181,1051
42133020220,229,14,215,1606
42133020221,200,16,144,1821
42133020222,338,45,84,2218
42133020310,327,14,141,1286
42133020321,1041,26,280,1543
42133020322,696,20,308,1802
42133020410,483,67,351,1977
42133020421,245,75,142,1402
42133020422,345,22,69,1925
42133020510,704,17,237,1736
42133020522,547,71,173,1843
42133020523,102,63,4,599
42133020524,249,5,293,1131
42133020601,399,4,205,1429
42133020602,753,26,262,1733
42133020710,204,89,465,1885
42133020721,96,40,183,1549
42133020722,241,63,121,1203
42133020801,295,40,392,1258
42133020802,282,13,219,1408
42133020910,252,46,640,2131
42133020921,364,43,360,2171
42133020922,322,36,588,1342
42133021010,308,16,273,1749
42133021020,355,102,136,2229
42133021100,465,47,14,1310
42133021221,52,0,5,1460
42133021222,213,6,22,1276
42133021223,198,79,10,598
42133021224,125,57,9,1511
42133021300,149,112,24,883
42133021410,259,80,40,1273
42133021420,105,32,7,2700
42133021500,412,21,88,1461
42133021600,421,32,70,1050
42133021711,424,14,69,1490
42133021712,907,48,172,2966
42133021720,311,35,198,1579
42133021801,119,96,44,1809
42133021802,276,20,22,1693
42133021901,127,69,80,956
42133021902,134,138,64,1107
42133022000,57,206,6,889
42133022100,237,142,19,431
42133022200,213,120,22,1808
42133022300,222,200,23,924
42133022401,798,4,52,1607
42133022403,71,47,14,798
42133022404,457,33,43,2457
42133022500,1323,19,107,1707
42133022601,325,30,58,972
42133022602,578,37,107,2434
42133022701,333,17,15,1104
42133022702,173,41,6,660
42133022801,214,76,12,1665
42133022802,168,87,95,739
42133022920,184,53,37,1550
42133022921,42,9,2,406
42133022922,155,100,11,1037
42133022923,136,99,169,731
42133023000,189,195,31,1144
42133023100,257,168,33,1339
42133023200,494,65,220,2411
42133023301,179,134,149,2158
42133023302,283,87,239,2003
42133023400,512,95,247,1709
42133023500,384,96,141,1546
42133023601,494,49,420,1408
42133023602,433,50,422,1753
42133023710,626,23,296,1543
42133023721,1127,12,392,2256
42133023722,825,13,154,1021
42133023810,685,66,86,1698
42133023821,250,87,53,1890
42133023823,287,6,86,1518
42133023824,154,52,11,1156
42133023902,553,12,91,1222
42133023903,241,49,22,1176
42133023904,574,1,121,1724
42133024001,660,55,293,2029
42133024002,719,9,118,1353
