CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
39035155101,138,1,33,2113
39035155102,35,4,4,1320
39035156101,300,7,28,658
39035156102,184,18,9,2564
39035160100,12,122,7,734
39035160200,30,197,4,442
39035160300,17,196,4,525
39035160400,49,301,4,905
39035160500,34,306,7,833
39035160602,61,293,9,362
39035160603,11,81,3,65
39035160604,12,17,0,18
39035160900,37,353,5,1239
39035161000,17,197,2,593
39035161100,47,427,1,1240
39035161200,47,384,6,833
39035161300,48,263,1,982
39035161400,64,448,7,1111
39035161500,75,617,4,1077
39035161600,28,302,5,435
39035161900,79,219,5,442
39035170101,21,7,0,1286
39035170102,56,18,4,2365
39035170201,98,9,4,1050
39035170202,48,10,20,1696
39035171102,144,24,8,2705
39035171103,117,84,19,1803
39035171104,83,25,10,2312
39035171203,128,32,7,1572
39035171204,156,27,11,1169
39035171205,50,30,9,1380
39035171206,26,14,5,1514
39035172101,40,14,2,1528
39035172102,44,50,3,1739
39035172104,40,6,0,253
39035172105,23,24,4,58
39035172201,82,18,15,1936
39035172202,110,39,48,658
39035173103,109,24,6,1025
39035173104,323,36,54,1364
39035173105,7,0,0,1012
39035173106,73,85,0,624
39035173107,116,29,24,1254
39035174103,128,4,18,1157
39035174104,13,5,3,954
39035174105,58,4,3,1227
39035174106,81,46,2,1197
39035174107,36,11,4,2001
39035174203,85,21,1,1022
39035174204,64,1,5,1751
39035174205,96,69,21,918
39035174206,90,40,5,612
39035174207,87,40,21,1095
39035175105,115,25,9,1861
39035175106,29,8,0,1163
39035175107,36,18,16,1361
39035175108,51,101,37,148
39035175109,24,10,30,973
39035175110,232,106,78,705
39035175201,214,70,64,2115
39035175202,102,34,6,1298
39035176100,108,9,25,1121
39035176200,119,58,98,1506
39035177101,214,81,7,1534
39035177103,96,70,14,1607
39035177104,155,108,12,1856
39035177201,50,78,9,2005
39035177202,70,102,19,1685
39035177302,53,46,7,1442
39035177303,98,144,57,2603
39035177304,60,116,36,693
39035177403,30,92,2,1667
39035177404,13,72,10,1411
39035177405,32,169,7,2274
39035177406,58,114,6,2130
39035177501,47,103,26,2371
39035177503,100,21,8,1472
39035177504,10,16,2,2253
39035177505,37,9,3,1818
39035177604,43,8,2,1433
39035177605,22,6,0,1663
39035177606,92,20,3,1636
39035177607,36,62,3,961
39035177608,100,58,42,1596
39035177609,33,8,5,756
39035178101,75,32,18,1413
39035178102,56,99,0,1341
39035178201,53,24,16,1623
39035178204,46,145,2,877
39035178205,45,9,4,1138
39035178206,53,11,1,1947
39035179101,62,0,1,1349
39035179102,89,7,3,1230
39035180102,75,3,14,1597
39035180103,40,8,5,1529
39035180104,74,23,3,187
39035181100,191,40,22,2488
39035181201,120,74,30,1616
39035181203,60,89,13,1350
39035181204,105,173,35,1728
39035182103,13,1,1,1361
39035182104,27,12,1,1231
39035182105,12,20,0,1484
39035182106,66,14,4,1365
39035183100,37,108,7,566
39035183200,18,27,2,952
39035183300,35,14,0,1658
39035183401,17,21,0,790
39035183402,67,101,2,338
39035183501,59,107,0,335
39035183502,23,207,1,1028
39035183603,127,186,1,454
39035183604,87,308,7,701
39035183605,35,51,6,762
39035183606,18,237,2,401
39035184103,21,1,1,1536
39035184104,482,47,21,659
39035184105,16,29,8,1315
39035184106,41,10,5,738
39035184108,138,38,5,2598
39035185101,117,41,2,1044
39035185102,12,35,1,1242
39035185103,50,43,3,1069
39035185104,64,16,1,1670
39035185201,51,0,2,587
39035185202,72,127,5,2397
39035185203,112,51,7,1510
39035186103,245,23,8,1635
39035186104,67,19,20,979
39035186105,27,17,10,1434
39035186106,200,68,18,411
39035186107,115,30,4,2554
39035186201,123,46,6,1784
39035186202,23,15,7,1608
39035186203,44,5,14,1392
39035186205,81,47,44,1646
39035186206,214,24,3,1361
39035187103,44,134,1,1232
39035187104,8,106,4,1511
39035187105,67,95,2,766
39035187106,64,41,0,1107
39035188103,74,5,3,1632
39035188106,37,43,18,535
39035188107,157,58,13,111
39035189105,288,36,17,1506
39035189107,233,30,12,2033
39035189108,165,24,39,1477
39035189109,70,30,54,844
39035189110,307,112,54,582
39035189111,143,93,42,1689
39035189112,19,0,0,1641
39035190502,1004,22,32,561
39035190503,12,10,0,723
39035190505,49,40,4,1661
39035190506,135,80,171,1512
39035192300,213,16,0,721
39035192800,68,86,3,398
39035192900,357,18,24,924
39035194100,211,4,11,1127
39035194300,192,23,9,1220
39035194500,107,96,4,1080
39035195600,55,10,2,1847
39035195700,505,31,24,1678
39035195800,53,6,2,1547
39035195900,172,90,44,1347
39035196000,40,7,7,700
39035196100,543,351,9,877
39035196200,116,176,2,208
39035196300,211,91,8,1727
39035196400,153,51,17,1085
39035196800,301,48,3,102
39035197000,326,44,7,912
39035197100,215,12,30,1470
39035197200,394,225,19,409
39035197300,128,492,7,405
39035197400,154,450,5,1029
39035197500,218,467,22,615
39035197600,224,459,13,647
39035197700,310,357,8,451
39035197800,278,418,8,379
39035197900,333,161,14,546
39035198000,490,324,21,641
39035198100,240,326,4,348
39035198200,264,73,24,1484
39035198300,147,47,13,668
39035198400,228,146,13,324
39035198500,331,260,9,419
39035198600,309,421,4,416
39035198700,149,210,22,299
39035198800,136,187,29,303
39035198900,272,396,3,273
39035199000,187,167,6,377
39035199100,267,287,15,562
39035199200,152,166,4,481
39035199300,246,231,12,504
39035980100,217,0,2,1
39035980200,12,3,0,0
39035980500,105,0,0,24
39035980900,62,0,0,0
39035981000,88,0,8,0
39035981100,92,0,5,0
39035990000,2,0,0,0
39037500100,2547,15,124,2247
39037510100,1027,54,138,2177
39037520100,1182,34,161,1704
39037530100,989,97,71,2056
39037540100,817,26,131,1952
39037550100,641,16,30,1799
39037555001,88,61,3,1097
39037555002,225,144,10,1245
39037555101,346,198,107,1061
39037555102,397,253,111,1126
39037560101,1328,30,141,2369
39037560102,957,20,145,1726
39037570101,874,19,44,1990
39037570102,1252,127,66,3558
39039958100,415,24,283,2451
39039958200,481,2,263,3748
39039958300,388,39,134,2071
39039958400,399,9,276,2721
39039958500,192,132,43,1140
39039958600,278,54,20,1010
39039958700,130,81,17,1353
39039958800,241,54,18,1070
39039958900,203,25,388,2303
39041010100,248,144,7,896
39041010200,298,151,15,1824
39041010420,64,89,3,673
39041010421,29,92,17,402
39041010422,59,119,1,1497
39041010520,213,266,5,1311
39041010530,97,124,102,459
39041011101,338,25,96,1657
39041011102,456,7,2,3814
39041011200,310,54,174,1176
39041011411,92,54,1,955
39041011412,72,4,18,1514
39041011421,113,119,0,2039
39041011423,116,23,0,2196
39041011430,189,153,0,576
39041011431,83,1,0,654
39041011432,118,166,1,2002
39041011520,131,164,2,813
39041011530,18,68,0,1041
39041011540,77,221,2,1955
39041011561,158,180,1,863
39041011562,234,133,200,2333
39041011563,119,170,6,1590
39041011564,38,30,0,1603
39041011565,224,12,0,1593
39041011604,536,117,9,2921
39041011710,127,150,9,1871
39041011740,23,112,0,1569
39041011760,469,13,5,2639
39041011762,149,202,1,1522
39041011763,22,26,0,1743
39041011764,53,2,0,1264
39041011765,34,71,5,665
39041011766,84,76,2,1429
39041011900,117,226,1,1334
39041012000,710,5,7,3216
39041012100,237,94,2,2537
39041012200,258,187,37,1100
39041012300,427,36,6,2613
39041012400,297,371,24,679
39043040100,324,170,13,2363
39043040200,457,75,99,2191
39043040300,551,73,41,4176
39043040400,375,431,59,2335
39043040500,193,130,24,1530
39043040700,164,102,123,835
39043040801,123,126,0,255
39043040802,105,47,2,179
39043040900,462,115,42,834
39043041000,120,124,8,821
39043041100,93,154,3,739
39043041200,152,60,12,488
39043041300,134,88,4,890
39043041400,221,22,29,839
39043041600,349,103,35,2258
39043041701,423,41,1,2219
39043041702,312,39,19,1485
39043041800,724,69,49,3850
39043041900,470,285,92,2020
39043990100,6,0,1,0
39045030100,461,62,41,2114
39045030200,497,14,49,1863
39045030300,323,95,7,1429
39045030400,513,11,46,3223
39045030601,114,18,0,2450
39045030602,83,9,4,1157
39045030700,191,31,7,1868
39045030800,373,6,1,3244
39045030901,698,24,3,1652
39045030902,371,16,2,2237
39045031000,482,16,13,3092
39045031100,898,34,96,3733
39045031200,833,52,132,2562
39045031300,277,125,135,911
39045031401,208,86,5,1100
39045031402,111,268,18,767
39045031500,112,165,17,642
39045031600,312,153,14,2413
39045031700,124,631,8,1194
39045032000,199,623,6,511
39045032100,26,495,0,1332
39045032200,210,606,3,1021
39045032300,129,298,7,1657
39045032501,591,23,80,2183
39045032502,219,6,68,953
39045032601,420,49,122,2020
39045032602,561,27,48,2256
39045032701,103,69,0,1000
39045032703,20,19,0,719
39045032704,182,125,16,80
39045032800,91,11,3,1377
39045032901,165,36,0,2157
39045032902,14,27,0,1966
39045033000,279,38,8,2098
39045033101,119,115,2,1243
39045033102,122,165,4,1196
39047925800,421,14,84,3312
39047925900,431,58,26,2785
39047926000,448,143,39,1480
39047926100,201,179,26,1669
39047926200,383,142,25,1752
39047926300,192,85,60,1520
39047926400,344,29,47,3929
39049000110,73,18,2,2405
39049000120,111,125,2,1705
39049000210,40,75,0,1688
39049000220,98,23,0,2310
39049000310,81,195,0,1238
39049000320,44,17,0,1501
39049000330,42,71,0,1172
39049000410,43,372,1,634
39049000420,80,176,0,1573
39049000500,48,321,1,1222
39049000600,86,525,8,732
39049000710,95,74,0,1651
39049000720,156,113,2,1146
39049000730,169,282,0,1325
39049000810,26,52,2,1350
39049000820,164,131,0,1420
39049000910,107,95,0,1695
39049000920,188,70,1,949
39049001000,35,490,70,913
39049001110,50,239,21,146
39049001121,114,6,1,0
39049001122,337,1,0,152
39049001200,59,252,102,199
39049001301,15,231,68,133
39049001302,35,103,79,55
39049001400,274,113,3,579
39049001500,278,55,0,513
39049001600,81,235,6,215
39049001700,77,243,31,155
39049001810,39,277,44,105
39049001820,80,289,16,442
39049001901,249,251,5,303
39049001902,160,852,7,314
39049002000,52,440,23,746
39049002100,60,188,3,118
39049002200,149,274,16,382
39049002300,382,93,1,641
39049002510,408,64,3,1318
39049002520,108,180,6,796
39049002600,559,150,8,1130
39049002710,73,163,0,0
39049002730,63,250,0,380
39049002740,37,17,0,1267
39049002750,72,132,2,880
39049002760,73,331,5,1223
39049002770,65,71,0,904
39049002780,53,96,3,949
39049002800,191,200,0,714
39049002900,172,90,0,214
39049003000,323,20,7,3
39049003200,102,94,10,52
39049003600,142,189,1,487
39049003700,174,380,5,955
39049003800,110,227,7,490
39049004001,136,58,3,20
