CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
12086015103,10,0,7,820
12086015201,17,0,5,691
12086015202,65,0,4,721
12086015300,89,3,12,1860
12086015400,71,11,13,2148
12086015501,13,3,8,902
12086015502,13,3,13,1029
12086015600,144,0,0,187
12086015700,423,49,14,1231
12086015800,21,1,5,700
12086015900,20,1,5,871
12086016000,72,0,4,721
12086016100,15,0,8,972
12086016200,3,0,4,830
12086016300,47,0,8,1394
12086016401,22,0,10,931
12086016402,14,0,1,548
12086016501,30,0,3,846
12086016502,19,0,0,927
12086016600,0,2,4,693
12086016700,31,0,6,927
12086016800,114,3,4,357
12086016900,85,1,0,45
12086017000,219,3,13,558
12086017101,110,0,0,307
12086017102,127,1,1,340
12086017200,7,1,9,1134
12086017300,73,0,9,410
12086017401,0,0,2,509
12086017402,117,0,8,518
12086017500,106,8,0,168
12086017600,98,14,3,191
12086017700,130,13,0,53
12086017800,104,66,0,47
12086017901,21,0,3,871
12086017902,15,1,8,1162
12086018001,4,0,2,666
12086018002,6,0,0,525
12086018003,181,46,1,994
12086018100,83,26,4,559
12086018200,79,0,2,550
12086018300,102,5,2,829
12086018400,26,24,0,194
12086018500,52,55,4,573
12086018601,24,0,8,744
12086018602,57,24,4,736
12086018700,49,0,9,1303
12086018801,27,2,4,672
12086018802,71,44,1,0
12086018803,34,21,2,316
12086018901,98,0,2,659
12086018902,15,0,2,1067
12086019000,65,0,6,1099
12086019100,86,40,2,695
12086019200,34,0,1,938
12086019301,58,10,3,524
12086019302,75,41,6,861
12086019401,20,0,18,935
12086019402,443,14,4,538
12086019501,119,0,5,1013
12086019502,228,31,13,934
12086019600,389,6,6,1841
12086019700,184,5,3,1387
12086019801,127,0,17,1504
12086019802,30,10,11,1266
12086019901,13,0,4,1142
12086019902,18,38,11,1019
12086020001,4,0,6,717
12086020002,1,0,7,1421
12086020100,19,0,4,1174
12086020200,469,45,30,647
12086020300,14,0,4,1027
12086490100,33,15,9,314
12086980100,11,0,0,11
12086980200,49,0,0,0
12086980300,161,0,0,0
12086980400,337,0,0,0
12086980500,536,2,41,2
12086980600,106,0,0,0
12086980700,346,0,0,0
12086980800,120,0,0,0
12086980900,34,0,0,0
12086981000,260,0,4,0
12086981100,655,0,1,3
12086981200,64,0,0,0
12086981300,59,0,57,0
12086990000,49,0,0,0
12087970400,363,252,989,1383
12087970500,256,117,98,1575
12087970600,191,290,439,757
12087970700,209,105,550,1000
12087970800,349,112,49,2182
12087970900,393,201,276,1396
12087971001,219,202,40,855
12087971002,250,68,312,1034
12087971100,356,224,131,1297
12087971200,154,218,119,816
12087971300,644,118,216,233
12087971401,473,79,263,1526
12087971402,101,32,5,901
12087971501,216,13,493,1104
12087971502,253,82,322,1813
12087971600,153,46,83,1114
12087971700,458,235,358,708
12087971800,801,86,345,798
12087971900,514,134,48,831
12087972000,129,149,34,779
12087972100,782,224,26,375
12087972200,126,252,15,688
12087972400,283,292,151,700
12087972500,384,123,116,307
12087972700,390,292,660,1922
12087972800,206,366,122,1010
12087980000,84,0,7,4
12087980100,11,0,0,0
12087990000,24,0,0,2
12089050102,269,87,9,1005
12089050103,251,80,21,975
12089050104,144,31,23,1040
12089050201,287,10,5,850
12089050203,472,25,13,1489
12089050204,285,26,69,993
12089050205,117,71,11,1382
12089050304,296,15,1291,1612
12089050305,185,2,290,343
12089050306,325,17,415,2231
12089050307,453,0,331,1611
12089050308,209,18,197,2137
12089050309,167,0,881,1448
12089050310,177,4,125,1751
12089050401,413,40,431,1149
12089050402,799,18,398,1050
12089050403,403,3,747,1358
12089050504,281,0,760,1577
12089050505,222,12,1442,1567
12089050506,244,10,414,1476
12089050507,403,2,428,819
12089050508,211,0,409,722
12089050509,360,40,253,639
12091020101,375,6,709,1940
12091020102,708,2,473,3050
12091020200,437,1,313,1392
12091020303,94,2,170,2141
12091020304,150,1,136,1905
12091020305,234,1,509,1726
12091020306,130,0,370,511
12091020400,319,41,177,2550
12091020500,656,65,83,2879
12091020601,348,30,91,2120
12091020602,71,0,4,1490
12091020701,339,59,124,1050
12091020702,183,19,22,2874
12091020800,2057,0,0,592
12091020900,214,39,10,2227
12091021001,108,1,72,2225
12091021002,121,12,17,1758
12091021101,352,38,16,1050
12091021102,151,49,159,2802
12091021200,1106,123,17,1570
12091021400,917,0,0,2
12091021501,135,32,11,1181
12091021502,128,18,11,1375
12091021600,54,0,41,839
12091021700,112,19,0,1084
12091021801,167,55,77,1313
12091021802,333,115,186,821
12091021901,92,52,48,197
12091021902,233,77,98,2046
12091022001,221,141,182,404
12091022002,170,66,32,937
12091022100,137,44,43,1060
12091022300,209,51,16,736
12091022400,162,10,1,1532
12091022500,249,50,3,1534
12091022600,378,98,12,373
12091022700,158,27,15,1222
12091022800,46,44,2,568
12091022900,350,22,4,1476
12091023100,261,67,284,2748
12091023200,204,84,30,297
12091023303,311,67,8,437
12091023304,252,68,9,978
12091023305,269,21,3,1401
12091023306,137,29,28,1213
12091023307,235,12,12,607
12091023308,249,27,3,1776
12091990200,5,0,0,0
12093910101,571,10,653,2103
12093910102,401,2,1044,1489
12093910201,237,35,195,1327
12093910202,331,36,566,844
12093910300,254,29,376,367
12093910401,206,52,1649,892
12093910402,1194,0,610,482
12093910403,379,27,1238,695
12093910500,652,54,1230,1189
12093910601,364,67,687,1756
12093910602,213,129,421,1019
12093990000,7,0,0,0
12095010201,126,167,6,279
12095010202,133,167,7,419
12095010300,83,187,16,431
12095010400,54,56,5,128
12095010500,112,139,5,152
12095010802,125,228,14,1293
12095011000,150,337,8,777
12095011100,15,67,1,786
12095011200,70,35,4,1527
12095011300,189,212,10,1921
12095011600,430,59,16,1180
12095011701,119,162,8,1143
12095011702,173,118,2,782
12095012000,195,87,9,1686
12095012100,202,133,5,1372
12095012201,83,42,8,1124
12095012202,48,38,3,1342
12095012303,32,2,1,2257
12095012304,78,73,3,1321
12095012305,455,75,6,1512
12095012306,76,0,1,1133
12095012307,94,84,6,1682
12095012402,125,142,55,216
12095012403,493,116,4,1274
12095012404,71,148,62,744
12095012405,23,260,4,365
12095012500,210,92,7,795
12095012600,259,114,16,2279
12095012701,104,268,15,1751
12095012800,126,15,4,1684
12095012900,113,42,7,1115
12095013201,132,247,8,1057
12095013202,257,110,1,962
12095013300,90,143,10,1943
12095013402,33,33,1,834
12095013403,15,73,1,730
12095013405,15,122,0,92
12095013406,93,216,1,371
12095013503,15,139,0,4
12095013505,203,132,7,585
12095013507,434,234,75,63
12095013510,8,92,0,0
12095013511,1170,90,583,261
12095013512,81,165,12,375
12095013513,56,307,0,1
12095013603,96,124,3,825
12095013604,40,270,6,802
12095013605,73,105,0,617
12095013606,362,32,222,508
12095013607,49,52,123,1584
12095013701,62,169,3,807
12095013702,118,191,8,1076
12095013801,62,114,14,671
12095013802,23,35,4,1145
12095013803,39,48,7,932
12095013900,328,116,9,1003
12095014000,250,44,7,2454
12095014100,341,80,17,2456
12095014201,87,39,2,1268
12095014202,186,100,8,950
12095014301,245,69,42,1525
12095014302,375,180,1,661
12095014400,133,53,12,1190
12095014502,175,129,9,239
12095014503,465,160,18,174
12095014504,229,193,9,52
12095014601,306,89,12,1497
12095014605,107,38,2,1482
12095014606,399,336,2,3
12095014607,195,197,0,336
12095014608,30,47,0,903
12095014609,95,95,1,274
12095014701,349,47,8,1582
12095014702,114,190,2,568
12095014703,82,78,0,0
12095014705,168,211,0,131
12095014706,135,168,0,0
12095014804,179,115,8,1111
12095014805,80,239,1,792
12095014806,19,1,0,1695
12095014807,66,111,1,1775
12095014809,110,6,0,1481
12095014810,67,0,4,2075
12095014811,142,1,1,2131
12095014812,450,191,81,682
12095014813,88,180,4,559
12095014814,98,82,0,1822
12095014815,86,4,1,1847
12095014904,138,42,4,390
12095014906,167,44,7,1863
12095014908,444,65,10,1586
12095014909,2,0,0,976
12095015001,129,10,224,305
12095015002,121,14,30,2027
12095015003,73,4,94,2117
12095015005,40,9,2,1309
12095015006,41,0,1,1474
12095015103,249,95,7,2083
12095015104,336,59,6,1559
12095015105,627,7,118,1044
12095015106,130,33,14,2156
12095015202,448,92,4,1472
12095015203,116,67,8,145
12095015204,140,98,8,788
12095015300,271,120,21,1689
12095015501,292,174,12,1295
12095015601,63,1,4,802
12095015602,6,0,0,858
12095015701,72,47,0,587
12095015702,73,12,2,685
12095015801,49,0,0,842
12095015802,46,1,9,1133
12095015901,438,66,3,544
12095016001,184,49,3,122
12095016002,53,1,2,1255
12095016100,62,99,12,1544
12095016200,51,165,6,1947
12095016301,195,175,11,968
12095016302,190,113,2,451
12095016402,135,47,32,590
12095016406,309,151,0,0
12095016407,352,179,52,460
12095016408,23,70,2,511
12095016409,18,0,1,1286
12095016411,163,70,36,644
12095016412,55,94,0,1507
12095016413,146,43,0,1071
12095016414,10,89,5,825
12095016503,160,26,7,1334
12095016504,54,199,120,1059
12095016505,82,52,1,771
12095016509,1199,5,104,980
12095016510,185,154,4,4
12095016511,285,37,6,632
12095016512,174,172,2,55
12095016513,604,40,4,1195
12095016514,12,0,1,2239
12095016515,277,0,0,1
12095016603,202,1,1132,1612
12095016604,413,3,648,1779
12095016605,193,0,413,222
12095016606,195,3,2,1283
12095016607,229,32,350,1961
12095016709,144,44,4,1418
12095016710,44,22,6,998
12095016713,152,110,21,1615
12095016714,40,27,4,724
12095016715,51,157,3,1594
12095016716,51,3,8,2013
12095016717,55,4,5,860
12095016723,59,63,7,1533
12095016724,101,56,3,925
12095016728,37,36,1,1691
12095016731,296,77,54,587
12095016733,964,10,1,760
12095016735,138,183,0,1288
12095016736,543,92,19,2391
12095016737,1133,123,11,2264
12095016738,108,78,2,595
12095016739,600,121,5,172
12095016740,97,90,46,756
12095016741,70,77,0,229
12095016742,80,50,2,181
12095016743,113,0,2,1216
12095016744,650,40,21,488
12095016745,107,1,204,1216
12095016746,18,0,0,1361
12095016747,47,0,0,1550
12095016748,29,0,0,1163
12095016749,47,13,1,1128
12095016750,122,3,83,2146
12095016751,127,9,1,1716
12095016752,22,0,0,1376
12095016753,242,141,3,1652
12095016754,28,0,185,760
12095016755,33,53,2,978
12095016756,52,0,2,406
12095016802,740,268,63,2562
12095016803,1074,8,80,911
12095016804,511,1,367,1388
12095016808,48,0,0,648
12095016809,98,10,3,1425
12095016810,113,21,8,1734
12095016811,39,17,13,1440
12095016812,80,0,2,911
12095016813,55,9,0,240
12095016814,46,2,1,818
12095016902,790,56,11,1004
12095016904,61,30,3,791
12095016906,67,116,1,97
12095016907,148,146,6,341
12095016908,30,2,0,553
12095016909,63,117,0,330
12095016910,1,0,0,458
12095016911,120,78,1,0
12095017001,1031,52,167,816
12095017004,334,45,30,1697
12095017006,144,10,15,628
12095017011,388,0,7,1638
12095017012,33,0,0,970
12095017013,47,29,4,1986
12095017015,97,88,5,1782
12095017018,190,105,4,768
12095017019,53,27,2,989
12095017020,102,205,4,572
12095017021,98,53,0,1180
12095017022,362,296,48,65
12095017023,177,39,39,8
12095017024,147,88,142,0
12095017025,13,11,0,926
12095017026,57,0,26,1747
12095017108,712,64,2,2482
12095017109,162,118,2,2376
12095017110,943,116,122,1311
12095017111,5096,101,236,3103
12095017112,206,129,3,2711
12095017113,1041,79,84,3454
12095017114,116,25,17,2070
12095017115,299,0,0,1875
12095017116,563,38,9,2425
12095017117,45,1,0,2314
12095017118,168,1,10,1452
12095017119,41,0,4,1026
12095017120,98,21,0,1966
12095017121,124,48,0,663
12095017122,129,19,33,979
12095017123,224,20,75,1262
12095017200,406,200,14,1396
12095017301,161,32,8,760
12095017302,1081,119,6,1086
12095017401,449,39,14,2419
12095017402,534,80,12,1450
12095017503,416,32,143,974
12095017504,604,45,100,2398
12095017505,167,8,29,1218
12095017506,805,107,142,2880
12095017600,368,105,59,1204
12095017701,67,3,5,1729
12095017702,73,6,29,948
12095017703,228,135,46,1253
12095017805,141,1,67,1083
12095017806,22,0,21,1916
12095017807,104,41,40,1090
12095017808,42,3,16,1375
12095017809,872,6,43,512
12095017810,537,53,48,1946
12095017811,233,21,9,1486
12095017812,96,167,5,2287
12095017813,464,5,222,929
12095017814,340,0,56,2002
12095017901,937,39,112,1862
12095017902,1469,7,1516,2357
12095018000,197,82,11,600
12095018100,285,44,5,1038
12095018201,68,53,4,739
12095018202,76,115,6,699
12095018203,64,85,3,199
12095018204,124,113,7,559
12095018300,770,106,12,778
12095018400,460,73,8,831
12095018500,689,180,24,790
12095018700,691,89,25,1101
12095018800,531,167,14,665
12095018901,410,171,8,582
12095018902,162,14,4,0
12095019000,497,162,3,1295
12095990000,3,0,0,0
12097040801,587,103,38,587
12097040805,272,44,185,1362
12097040806,499,80,180,1443
12097040807,186,122,88,1066
12097040808,162,162,4,1424
12097040809,140,26,139,867
12097040810,899,23,908,179
12097040811,168,163,10,2060
12097040812,1058,190,19,2179
12097040901,282,5,161,2530
12097040903,73,60,451,796
12097040904,739,108,600,980
12097041003,172,0,705,1799
12097041004,203,10,88,2593
12097041005,274,15,885,570
12097041006,607,50,196,2720
12097041101,451,60,3,3291
12097041102,95,25,92,2969
12097041301,39,107,0,2197
12097041302,135,29,23,2330
12097041501,698,18,143,2306
12097041502,117,31,11,3678
12097041600,642,171,24,1011
12097041700,404,126,609,830
12097041800,104,69,5,895
12097041900,100,208,72,275
12097042000,377,334,4,757
12097042100,278,198,21,1754
12097042201,221,99,835,577
12097042202,144,107,16,116
12097042300,639,111,215,1779
12097042400,112,0,0,2403
12097042500,43,0,3,2289
12097042601,27,0,0,637
12097042603,49,91,10,1353
12097042604,37,0,2,1364
12097042701,25,33,0,1219
12097042702,72,0,6,1622
12097042800,466,0,702,3401
12097042901,295,91,17,685
12097042902,90,71,16,317
12097042903,16,0,17,723
12097042904,70,14,38,766
12097042905,95,22,29,323
12097043100,143,0,40,1856
12097043203,216,45,600,460
12097043205,195,0,418,619
12097043207,40,0,3,2410
12097043208,167,112,168,2297
12097043209,348,1,147,582
12097043301,1266,27,32,1087
12097043303,169,73,237,1889
12097043304,97,0,685,1835
12097043400,116,183,3,1658
12097043500,167,142,37,1871
12097043600,140,15,420,2837
12097043700,3123,79,1146,3955
12097043801,1371,54,167,2244
12097043802,2497,0,1626,1021
12099000102,128,157,7,483
12099000103,16,4,2,964
12099000104,85,52,10,1640
12099000202,185,153,28,1628
12099000204,221,88,2,872
12099000208,44,42,3,1255
12099000210,185,37,5,1862
12099000211,26,0,1,1668
12099000213,178,116,1,383
12099000214,19,78,3,2054
12099000216,29,55,3,422
12099000217,53,51,0,1639
12099000218,72,71,0,372
12099000219,466,106,5,1620
12099000220,54,12,10,1466
12099000221,167,93,7,785
12099000222,91,135,10,318
12099000223,76,42,1,522
12099000301,221,156,51,1721
12099000303,89,28,0,2194
12099000304,487,94,17,850
12099000405,29,36,0,1009
12099000406,78,271,70,178
12099000407,106,98,132,52
12099000408,90,241,10,465
12099000410,97,154,37,870
12099000505,28,161,3,0
12099000507,81,64,2,702
12099000509,25,98,7,3
12099000512,31,66,5,584
12099000513,48,120,13,359
12099000600,89,183,27,433
12099000702,79,92,1,753
12099000703,85,62,1,1244
12099000803,114,36,76,623
12099000805,200,172,4,1044
12099000902,93,30,6,925
12099000903,90,136,167,1233
12099000904,137,197,2,860
12099000905,58,127,2,1377
12099001002,319,120,26,1123
12099001003,87,31,1,1541
12099001004,1374,119,6,596
12099001101,172,190,9,1481
12099001102,52,117,1,89
12099001200,192,342,16,933
12099001301,261,100,7,639
12099001302,79,156,11,1261
12099001402,313,94,11,199
12099001403,66,52,3,819
12099001404,381,85,9,661
12099001500,346,76,6,878
12099001600,83,207,3,863
12099001700,168,192,19,1456
12099001801,180,88,2,1434
12099001802,48,139,4,182
12099001904,78,0,10,482
12099001907,118,45,3,909
12099001909,99,71,288,188
12099001910,11,108,0,0
12099001911,15,50,0,0
12099001912,4,108,0,0
12099001913,20,86,2,0
12099001916,50,116,7,205
12099001917,179,189,195,147
12099001918,74,29,1,467
12099001919,20,80,1,584
12099001920,24,124,0,292
12099001921,79,39,14,429
12099002005,103,95,8,584
12099002006,18,97,4,0
12099002100,94,107,2,937
12099002200,114,109,11,412
12099002300,288,158,13,260
12099002400,88,143,6,266
12099002600,98,27,8,14
12099002701,39,4,2,0
12099002702,120,48,2,349
12099002703,49,12,2,3
12099002800,219,142,2,1204
12099002900,533,177,11,404
12099003000,420,12,28,1146
12099003101,530,113,221,1171
12099003102,97,284,126,657
12099003201,234,195,2,1218
12099003202,182,30,4,1401
12099003300,199,74,2,1156
12099003400,175,182,6,1366
12099003507,91,17,0,1607
12099003512,63,78,16,89
12099003513,127,85,6,620
12099003514,120,87,11,727
12099003600,161,129,8,2153
12099003700,260,228,4,1815
12099003801,69,31,7,932
12099003802,144,78,12,615
12099003901,117,119,150,1268
12099003902,80,145,5,1255
12099004005,37,0,2,985
12099004007,606,58,0,534
12099004008,68,52,1,613
12099004009,90,238,303,350
12099004010,107,254,2,398
12099004011,366,105,2,547
12099004012,9,403,0,0
12099004013,68,354,3,173
12099004101,131,134,30,961
12099004102,78,194,1,510
12099004203,93,69,2,419
12099004204,42,59,1,209
12099004205,168,164,8,1130
12099004206,32,11,0,108
12099004207,38,39,3,384
12099004300,177,57,9,2145
12099004401,78,53,5,1126
12099004402,60,168,7,735
12099004500,526,144,6,683
12099004601,108,118,5,913
12099004602,149,275,2,622
12099004702,882,63,5,694
12099004704,269,281,6,1261
12099004705,399,139,0,409
12099004706,73,14,2,769
12099004810,35,112,4,1192
12099004813,268,3,4,1508
12099004815,126,72,0,1356
12099004816,39,111,0,473
12099004817,79,131,132,320
12099004818,17,205,8,334
12099004819,665,26,0,216
12099004820,6,0,2,844
12099004821,16,0,0,862
12099004822,101,141,0,273
12099004823,26,0,0,1183
12099004902,75,31,4,960
12099004903,29,342,6,234
12099004904,201,292,5,899
12099005000,236,73,10,1204
12099005101,108,131,3,364
12099005102,72,190,15,1210
12099005202,148,304,33,743
12099005203,131,225,4,405
12099005204,157,216,3,1073
12099005300,76,261,12,1773
12099005411,110,249,387,947
12099005412,62,98,10,630
12099005413,15,73,1,0
12099005501,210,247,64,463
12099005502,132,126,18,1771
12099005601,54,148,19,1359
12099005602,81,78,0,244
12099005702,96,161,12,1250
12099005703,10,73,13,483
12099005704,3,61,0,170
12099005807,80,69,14,1015
12099005810,485,0,1281,52
12099005811,234,5,0,1156
12099005812,397,88,6,321
12099005813,539,76,0,574
12099005814,569,43,1,554
12099005815,652,32,26,791
12099005818,113,56,4,11
12099005819,53,29,1,769
12099005820,337,22,1,1177
12099005821,169,80,5,878
12099005916,47,10,0,1895
12099005917,48,0,0,1564
12099005918,220,47,1,1495
12099005921,82,30,3,2382
12099005922,58,174,0,1128
12099005923,93,376,0,1086
12099005926,46,225,0,1450
12099005930,294,230,1,499
12099005931,53,68,1,183
12099005933,72,219,0,0
12099005934,91,85,0,1144
12099005936,61,230,7,610
12099005937,52,0,0,879
12099005938,52,212,3,1126
12099005939,19,336,0,0
12099005940,6,179,0,0
12099005942,83,57,2,845
12099005943,9,52,0,0
12099005944,7,60,0,0
12099005945,40,17,0,2196
12099005946,38,0,0,2348
12099005947,49,0,5,2612
12099005949,63,27,1,1551
12099005950,86,82,1,1052
12099005951,18,243,0,388
12099005952,23,130,0,465
12099005953,74,20,0,2051
12099005954,38,73,251,1110
12099005955,38,37,0,2747
12099005957,29,35,0,687
12099005958,40,70,1,358
12099005959,100,258,5,656
12099005960,28,5,1,1883
12099005961,264,0,0,474
12099006005,45,16,11,1158
12099006006,25,424,0,739
12099006007,51,193,3,590
12099006008,100,500,2,700
12099006009,25,27,1,630
12099006010,46,28,3,797
12099006011,21,392,0,434
12099006012,176,73,10,1067
12099006100,212,136,17,929
12099006201,97,120,4,1217
12099006202,68,99,5,131
12099006203,92,244,3,89
12099006301,56,182,1,288
12099006302,56,58,4,1140
12099006401,100,121,9,531
12099006402,95,194,10,667
12099006501,132,138,8,502
12099006502,319,135,9,552
12099006602,112,10,2,1553
12099006604,30,236,2,1042
12099006606,161,798,1,323
12099006607,139,114,1,1773
12099006700,105,70,9,666
12099006801,172,207,9,781
12099006802,118,54,8,779
12099006906,119,172,0,615
12099006907,111,67,4,891
12099006908,35,430,9,572
12099006909,68,285,128,417
12099006910,76,330,0,178
12099006911,39,237,1,60
12099006912,71,150,0,968
12099007005,256,112,0,2059
12099007006,80,126,0,1348
12099007007,91,14,0,1396
12099007008,152,0,0,1373
12099007009,78,0,2,1286
12099007010,50,182,0,230
12099007011,53,286,0,646
12099007012,381,40,9,44
12099007013,117,53,14,1191
12099007100,278,0,1,0
12099007202,261,63,7,814
12099007204,64,86,1,212
12099007205,200,62,3,631
12099007206,3,5,0,839
12099007207,7,58,4,149
12099007208,7,100,0,57
12099007301,117,87,7,1098
12099007302,146,193,12,1357
12099007407,23,76,0,131
12099007410,44,146,10,403
12099007412,33,144,4,299
12099007414,14,50,1,118
12099007420,15,95,3,303
12099007421,76,110,6,439
12099007501,159,62,2,736
12099007504,53,71,1,700
12099007505,85,49,8,36
12099007603,25,0,3,934
12099007604,17,0,0,2615
12099007605,24,19,4,1386
12099007610,81,16,2,1382
12099007612,41,130,3,985
12099007613,58,255,0,270
12099007614,47,204,1,836
12099007615,56,128,0,372
12099007616,19,11,20,769
12099007619,35,42,2,135
12099007620,48,74,3,216
12099007621,24,44,0,500
12099007622,92,111,20,215
12099007623,46,76,1,511
12099007624,38,282,0,727
12099007705,111,57,2,1496
12099007710,355,27,3,2540
12099007716,87,56,5,1446
12099007721,248,0,12,2196
12099007723,8,0,1,1113
12099007724,44,139,4,1390
12099007725,29,99,2,1759
12099007730,126,11,2,2027
12099007731,56,0,0,2102
12099007732,43,123,839,699
12099007735,24,0,0,1772
12099007736,43,14,3,897
12099007738,31,0,0,1137
12099007739,40,68,1,425
12099007740,106,240,18,780
12099007741,77,358,181,499
12099007742,73,328,3,754
12099007743,71,25,0,1495
12099007746,0,34,0,0
12099007747,9,64,0,0
12099007748,41,0,0,1533
12099007749,85,10,0,2031
12099007750,42,158,1,628
12099007751,58,56,2,1272
12099007752,275,45,5,1995
12099007754,75,2,0,2474
12099007757,31,3,4,1913
12099007758,60,116,2,1389
12099007759,1041,93,7,1242
12099007763,116,114,0,1397
12099007764,71,5,3,762
12099007766,67,86,0,285
12099007767,29,85,171,368
12099007768,66,64,0,326
12099007769,0,38,0,0
12099007770,25,0,0,931
12099007771,229,27,10,1878
12099007772,291,0,23,2272
12099007773,835,35,3,2575
12099007774,1533,63,19,3197
12099007775,83,0,0,2488
12099007776,27,0,10,760
12099007777,47,0,2,1207
12099007778,133,49,0,2205
12099007779,19,0,0,1272
12099007780,199,0,6,517
12099007805,271,39,7,3629
12099007812,149,91,10,1274
12099007813,195,35,4,1956
12099007814,23,37,0,716
12099007818,247,0,27,653
12099007820,18,0,7,1326
12099007821,6,0,3,1368
12099007823,191,24,13,2401
12099007830,113,106,7,1246
12099007831,121,83,2,1211
12099007832,144,278,0,124
12099007833,327,217,82,101
12099007834,63,19,0,932
12099007835,131,44,0,1610
12099007837,78,51,2,2077
12099007838,72,39,1,1953
12099007840,9,0,0,739
12099007841,65,53,8,1343
12099007842,33,0,0,1043
12099007843,97,148,2,438
12099007844,209,9,47,2261
12099007845,18,0,9,1322
12099007846,582,1,0,225
12099007847,270,0,30,4442
12099007848,289,2,10,1974
12099007849,355,487,0,279
12099007850,1391,25,0,264
12099007851,535,2,179,2521
12099007852,278,0,0,0
12099007853,79,0,6,1353
12099007909,122,55,3,2069
12099007913,38,0,5,1107
12099007914,89,0,20,2455
12099007915,55,0,9,642
12099007916,74,0,4,2059
12099007917,1197,116,82,2377
12099007918,34,0,10,1772
12099007919,53,0,6,2411
12099008001,319,111,21,550
12099008002,371,154,104,754
12099008101,572,185,330,991
12099008102,38,0,24,0
12099008201,148,182,20,314
12099008202,114,138,11,327
12099008203,692,115,14,898
12099008301,472,13,104,154
12099008302,334,157,58,717
12099980000,102,0,0,0
12099980100,6,0,0,0
12099980200,1,0,0,3
12099980400,3,0,0,0
12099980500,135,0,2,0
12099990000,13,0,0,0
12101030101,135,38,154,1221
12101030102,184,24,357,1110
12101030202,179,19,591,1356
12101030203,249,12,1009,100
12101030204,337,25,33,315
12101030205,215,43,54,699
12101030303,67,2,5,1671
12101030304,384,37,265,1173
12101030404,88,9,90,1160
12101030405,111,7,0,910
12101030406,224,21,100,762
12101030407,22,1,3,1324
12101030408,95,20,122,996
12101030409,14,0,267,1109
12101030410,115,1,793,396
12101030411,13,0,0,1468
12101030412,139,11,21,999
12101030501,123,26,485,628
12101030502,50,47,35,2084
12101030601,76,0,376,782
12101030602,99,17,141,1127
12101030700,161,30,21,1644
12101030800,254,108,69,876
12101030901,283,84,267,1258
12101030905,113,27,234,1055
12101030906,484,110,388,1075
12101031003,34,31,1,2560
12101031005,136,82,201,1097
12101031006,30,20,0,470
12101031007,121,23,0,1771
12101031008,125,4,447,769
12101031009,103,38,294,959
12101031010,34,12,1,1511
12101031011,127,49,1,853
12101031012,173,4,3,2052
12101031013,91,0,18,1189
12101031014,2,0,0,1397
12101031101,173,23,291,1399
12101031103,77,3,493,196
12101031104,160,19,58,1011
12101031203,298,26,718,842
12101031204,20,1,5,1332
12101031205,156,1,1009,1282
12101031206,232,1,1004,756
12101031207,61,0,436,914
12101031208,601,11,78,1819
12101031301,365,21,243,1138
12101031302,196,11,254,2377
12101031401,229,247,3,1082
12101031404,194,8,311,1281
12101031406,587,72,136,452
12101031407,209,20,686,829
12101031410,50,35,12,676
12101031411,42,0,0,573
12101031412,284,101,205,1076
12101031503,73,1,3,1376
12101031504,27,0,0,892
12101031505,189,39,71,1775
12101031506,85,34,1,1505
12101031507,256,31,2,2109
12101031508,72,0,0,1466
12101031601,259,69,29,2546
12101031602,1104,63,310,2439
12101031603,152,34,1,2353
12101031604,294,7,219,1849
12101031605,674,30,544,1591
12101031701,2337,58,517,2475
12101031703,209,13,1094,824
12101031704,153,5,7,2455
12101031705,118,4,138,1642
12101031706,449,2,0,1011
12101031707,47,1,5,1456
12101031708,168,246,1,1670
12101031804,171,12,474,1911
12101031805,204,0,1163,1295
12101031806,241,0,1640,1397
12101031807,515,68,1187,640
12101031808,230,0,748,924
12101031809,209,13,657,807
12101031901,753,17,565,1895
12101031902,665,4,395,2371
12101031903,648,11,359,2021
12101032001,318,15,143,2202
12101032005,271,1,107,2013
12101032006,227,36,931,2187
12101032007,223,8,91,1135
12101032008,55,0,2,1534
12101032009,135,24,47,2532
12101032010,36,10,3,925
12101032011,54,0,1,1528
12101032012,235,17,7,767
12101032013,355,77,24,1543
12101032014,85,34,5,2153
12101032103,320,1,431,1585
12101032104,289,6,154,1317
12101032105,122,16,34,1907
12101032106,278,72,4,1546
12101032107,857,170,170,2813
12101032108,1390,4,1453,1790
12101032109,51,42,2,1076
12101032110,113,0,0,1010
12101032111,38,3,1,1555
12101032112,28,2,4,1184
12101032113,8,0,0,844
12101032200,365,25,283,1908
12101032300,170,1,157,1307
12101032401,360,4,737,1099
12101032402,214,71,423,919
12101032500,339,120,393,1520
12101032601,285,59,48,847
12101032602,219,56,83,978
12101032700,568,16,874,786
12101032802,120,11,982,679
12101032804,215,40,583,402
12101032805,206,35,723,1135
12101032901,98,38,1002,1292
12101032902,49,0,758,310
12101032905,942,2,2248,441
12101033005,172,3,1233,1141
12101033006,92,3,649,410
12101033007,20,0,1524,49
12101033008,198,68,537,617
12101033009,292,148,476,689
12101033010,176,81,847,913
12101033011,393,12,590,345
12101033012,20,19,908,274
12101033013,198,120,425,574
12101033014,257,0,1551,359
12101033101,961,1,518,826
12101033102,184,6,428,259
12103020105,252,96,9,1049
12103020106,125,168,2,950
12103020107,24,66,0,205
