CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
19129040100,929,13,122,2445
19129040201,471,11,237,1618
19129040202,504,4,231,2389
19129040301,65,47,28,895
19129040302,246,71,36,1088
19131560100,1073,11,137,4420
19131560200,913,7,142,4584
19131560300,328,79,69,2041
19133960100,595,26,84,1997
19133960200,745,12,142,1828
19133960300,321,36,86,1236
19133960400,830,8,60,2139
19135070100,463,20,447,2036
19135070200,334,26,380,1687
19135070300,721,1,327,1696
19137960100,1069,7,120,2765
19137960200,59,32,13,994
19137960300,374,74,95,1435
19137960400,766,20,103,2403
19139050100,555,15,108,3374
19139050200,863,66,127,3706
19139050300,566,110,148,2618
19139050400,817,17,162,2721
19139050500,81,73,10,1846
19139050600,122,94,10,2024
19139050700,481,132,234,1999
19139050800,65,81,9,1122
19139050900,83,124,4,648
19139051000,423,55,99,1229
19141490100,813,19,73,3522
19141490200,954,27,148,4150
19141490300,368,76,90,1915
19141490400,602,20,78,2859
19143460100,805,43,36,2696
19143460200,1367,14,62,4011
19145490100,1046,16,131,3098
19145490200,255,49,21,1069
19145490300,111,57,12,1437
19145490400,183,43,17,1229
19145490500,317,22,66,1090
19145490600,995,4,168,3032
19147960100,1300,15,37,2779
19147960200,636,17,44,1853
19147960300,428,74,74,1843
19147960400,586,13,53,1670
19149970100,179,134,8,2365
19149970200,444,75,125,1330
19149970300,865,26,35,3425
19149970400,807,28,40,3188
19149970500,1117,15,57,3879
19149970600,925,21,157,4281
19151780100,876,14,12,1783
19151780200,1108,48,12,2355
19151780300,1378,5,4,2946
19153000101,48,85,3,974
19153000102,11,68,3,2152
19153000103,201,30,19,1159
19153000201,45,44,0,1370
19153000202,51,48,3,1923
19153000300,446,45,6,1506
19153000400,72,67,52,2219
19153000500,147,54,0,2205
19153000600,96,69,1,1904
19153000701,100,103,2,897
19153000702,40,51,0,1471
19153000703,47,81,3,1513
19153000704,19,74,0,1639
19153000801,140,289,9,1919
19153000802,39,94,5,1978
19153000803,86,176,1,1959
19153000901,29,70,3,1905
19153000902,60,84,6,1537
19153001000,35,181,1,1600
19153001100,110,99,1,951
19153001200,58,52,1,1204
19153001500,66,34,1,1361
19153001700,68,33,1,1019
19153001800,78,17,0,1158
19153001900,95,56,1,2115
19153002100,137,58,2,2401
19153002600,30,174,1,382
19153002700,116,181,2,619
19153002800,52,216,2,1176
19153002900,111,170,2,984
19153003001,35,47,4,992
19153003002,39,81,6,1377
19153003100,17,28,0,740
19153003200,45,32,1,779
19153003901,68,270,1,794
19153003902,43,80,1,1437
19153004001,201,46,22,679
19153004004,61,28,3,1187
19153004100,95,51,2,1599
19153004200,94,78,0,1247
19153004300,41,126,0,2340
19153004400,71,98,10,1553
19153004501,43,102,0,1672
19153004502,67,90,0,1051
19153004602,107,161,7,2404
19153004603,120,95,11,1716
19153004701,69,32,3,1958
19153004702,120,176,8,309
19153004800,67,136,2,754
19153004900,183,94,3,303
19153005000,65,143,5,929
19153005101,253,65,5,24
19153005102,122,35,1,19
19153005200,339,98,1,973
19153005300,344,48,2,1236
19153010101,449,11,7,3742
